pc,scalelevel,gender,direction,inverted,trstart,trduration,startinsecs
1,1,2,1,0,1,1.5,1.5
3,4,2,-1,0,5,1.5,7.5
1,5,1,-1,0,11,1.5,16.5
3,5,1,1,1,16,1.5,24
1,5,1,-1,1,21,1.5,31.5
3,2,1,-1,0,25,1.5,37.5
3,3,1,1,0,29,1.5,43.5
2,4,2,-1,0,34,1.5,51
1,4,1,1,0,39,1.5,58.5
3,5,2,-1,1,43,1.5,64.5
2,2,1,1,0,48,1.5,72
3,5,2,-1,0,52,1.5,78
2,5,1,-1,0,57,1.5,85.5
3,2,1,1,0,61,1.5,91.5
2,2,1,-1,0,65,1.5,97.5
1,3,1,1,0,70,1.5,105
3,3,1,-1,0,74,1.5,111
3,5,2,1,0,78,1.5,117
1,2,2,-1,0,84,1.5,126
1,3,2,-1,0,88,1.5,132
3,1,1,1,1,93,1.5,139.5
1,4,2,-1,0,98,1.5,147
2,5,1,-1,1,103,1.5,154.5
3,4,1,1,0,109,1.5,163.5
2,1,1,-1,0,114,1.5,171
1,1,1,-1,1,119,1.5,178.5
1,1,2,1,1,125,1.5,187.5
3,2,2,-1,0,130,1.5,195
1,4,1,-1,0,136,1.5,204
3,4,2,1,0,142,1.5,213
3,5,1,-1,1,148,1.5,222
2,1,1,1,1,152,1.5,228
2,3,2,1,0,158,1.5,237
1,5,1,1,0,163,1.5,244.5
2,1,2,-1,0,168,1.5,252
1,5,2,1,0,172,1.5,258
3,5,1,1,0,178,1.5,267
1,3,2,1,0,183,1.5,274.5
1,5,2,-1,1,188,1.5,282
3,3,2,-1,0,194,1.5,291
1,2,2,1,0,200,1.5,300
3,5,2,1,1,204,1.5,306
1,3,1,-1,0,209,1.5,313.5
2,5,2,1,1,214,1.5,321
3,5,1,-1,0,219,1.5,328.5
2,3,2,-1,0,224,1.5,336
1,5,1,1,1,229,1.5,343.5
2,3,1,-1,0,233,1.5,349.5
1,5,2,1,1,237,1.5,355.5
2,1,2,1,0,243,1.5,364.5
1,5,2,-1,0,249,1.5,373.5
1,4,2,1,0,255,1.5,382.5
2,5,2,-1,1,261,1.5,391.5
3,1,2,-1,0,265,1.5,397.5
2,1,2,1,1,270,1.5,405
1,1,2,-1,0,275,1.5,412.5
3,4,1,-1,0,279,1.5,418.5
2,4,2,1,0,285,1.5,427.5
2,1,2,-1,1,291,1.5,436.5
3,3,2,1,0,297,1.5,445.5
3,1,1,1,0,301,1.5,451.5
3,1,2,1,0,306,1.5,459
2,5,2,-1,0,310,1.5,465
2,2,2,1,0,314,1.5,471
1,1,1,1,1,318,1.5,477
2,4,1,1,0,322,1.5,483
1,2,1,-1,0,328,1.5,492
2,4,1,-1,0,332,1.5,498
2,5,2,1,0,337,1.5,505.5
1,1,2,-1,1,342,1.5,513
3,1,2,-1,1,346,1.5,519
3,1,1,-1,1,352,1.5,528
2,2,2,-1,0,356,1.5,534
1,1,1,-1,0,362,1.5,543
3,1,1,-1,0,366,1.5,549
2,3,1,1,0,372,1.5,558
3,2,2,1,0,378,1.5,567
1,2,1,1,0,382,1.5,573
2,1,1,1,0,388,1.5,582
1,1,1,1,0,392,1.5,588
2,5,1,1,0,398,1.5,597
2,5,1,1,1,403,1.5,604.5
2,1,1,-1,1,409,1.5,613.5
3,1,2,1,1,415,1.5,622.5
